# x y rho rho*u rho*v rho*E
    0.814929    0.0259659      1.28321     0.860392   -0.0974688      5.53634
    0.825803    0.0246766      1.28174     0.859293   -0.0986304      5.52761
    0.836278    0.0234189      1.28031     0.858195   -0.0997566      5.51914
    0.846407     0.022188      1.27892     0.857112    -0.100848      5.51092
    0.856165    0.0209882      1.27757      0.85606    -0.101906       5.5029
    0.865531    0.0198239      1.27623     0.855058    -0.102936      5.49502
    0.874553    0.0186901      1.27492     0.854115     -0.10394      5.48726
    0.883229    0.0175885      1.27364     0.853235    -0.104918      5.47971
    0.891541    0.0165227      1.27242      0.85241    -0.105868      5.47251
    0.899489    0.0154937       1.2713     0.851606    -0.106786       5.4659
    0.907123    0.0144859      1.27034     0.850759    -0.107668      5.46028
    0.914438    0.0135103      1.26967     0.849769    -0.108502      5.45638
    0.921423    0.0125704      1.26945     0.848494    -0.109266      5.45523
    0.928077    0.0116676      1.26991     0.846754     -0.10994      5.45816
    0.934439    0.0107976       1.2713     0.844333      -0.1105      5.46672
    0.940521   0.00995931       1.2739     0.840999    -0.110912      5.48266
    0.946326   0.00915343        1.278     0.836532    -0.111163      5.50771
     0.95185   0.00838099      1.28351     0.830548    -0.111345      5.54158
    0.962082   0.00693618      1.29117     0.822215     -0.11141      5.58908
    0.971385   0.00560619      1.30171     0.810981    -0.111056      5.65517
    0.979741   0.00439835      1.31405     0.796685    -0.109821      5.73453
    0.987291   0.00329573      1.32629     0.778564    -0.106215      5.81799
    0.994101    0.0022921      1.34119     0.757383   -0.0916358      5.92746
     1.00317  1.03661e-06      1.36695     0.744589 -7.60233e-05      6.10391
    0.995489  -0.00349691       1.3525     0.754306    0.0818074      5.99665
     0.98802  -0.00503041      1.33012     0.774587     0.101905      5.84172
    0.980063  -0.00631473      1.31513     0.792965     0.108321      5.74124
    0.971643  -0.00760516      1.30234      0.80758     0.110414      5.65905
    0.962397   -0.0090058      1.29204     0.818809     0.111008      5.59441
    0.957388  -0.00975752      1.28416     0.827196     0.111264      5.54558
     0.95212   -0.0105429      1.27805      0.83359     0.111467      5.50811
    0.946609   -0.0113588      1.27371     0.838548     0.111417      5.48156
    0.940832   -0.0122076      1.27079     0.842376     0.111105      5.46374
    0.934768    -0.013092      1.26902     0.845339     0.110589      5.45291
    0.928395    -0.014014       1.2682     0.847633     0.109944      5.44779
    0.921713   -0.0149727      1.26813     0.849415     0.109221       5.4472
    0.914741   -0.0159645      1.26861     0.850821     0.108442      5.44997
    0.907455   -0.0169913      1.26949     0.851969     0.107614       5.4551
    0.899833   -0.0180534      1.27064      0.85295     0.106747      5.46185
    0.891847   -0.0191317      1.27196     0.853833     0.105843      5.46968
    0.883536   -0.0202434      1.27341     0.854665     0.104898      5.47822
    0.874888   -0.0213886      1.27493     0.855474     0.103918      5.48725
    0.865873   -0.0225704       1.2765     0.856278     0.102903      5.49658
    0.856473   -0.0237894      1.27811     0.857093     0.101852       5.5061
    0.846735   -0.0250384      1.27972     0.857928     0.100766      5.51569
    0.836627     -0.02632      1.28133     0.858793    0.0996441      5.52524
    0.826117   -0.0276365      1.28292     0.859701    0.0984847      5.53469
    0.815259   -0.0289797      1.28448     0.860663    0.0972869      5.54397
    0.804027   -0.0303513      1.28601     0.861688    0.0960511      5.55308
    0.792395    -0.031724      1.28753     0.862782    0.0947755      5.56212
    0.780422   -0.0331044      1.28906      0.86395    0.0934606       5.5712
    0.768063   -0.0345086      1.29061     0.865198    0.0921062      5.58046
    0.755357   -0.0359304      1.29221     0.866531    0.0907076         5.59
    0.742305   -0.0373678      1.29387     0.867955    0.0892628      5.59991
    0.728896   -0.0388198      1.29561     0.869471    0.0877692       5.6103
    0.715177   -0.0402793      1.29744     0.871075    0.0862249      5.62127
    0.701119   -0.0417474      1.29939      0.87276     0.084629      5.63294
    0.686779   -0.0431761      1.30146     0.874509    0.0829756      5.64539
    0.672133   -0.0446026      1.30368     0.876308    0.0812569      5.65873
    0.657241    -0.046021      1.30604     0.878146     0.079465      5.67301
    0.642086   -0.0474304      1.30856     0.880012    0.0775899      5.68823
    0.626721   -0.0488232      1.31122     0.881896    0.0756219      5.70436
    0.611141   -0.0501974      1.31402     0.883796    0.0735512      5.72133
    0.595393   -0.0515363      1.31694     0.885713    0.0713679      5.73905
    0.579485   -0.0528255      1.31996     0.887647    0.0690603      5.75746
    0.563456   -0.0540795      1.32308     0.889606    0.0666167      5.77652
    0.547328    -0.055294      1.32628     0.891597    0.0640275      5.79615
     0.53113   -0.0564639      1.32956     0.893621     0.061282      5.81628
    0.514893   -0.0575843      1.33291     0.895677    0.0583706      5.83688
    0.498642   -0.0586493      1.33632     0.897756    0.0552839       5.8579
    0.482407   -0.0596453      1.33978     0.899844    0.0520121      5.87935
    0.466221   -0.0605779       1.3433     0.901923    0.0485467      5.90124
    0.450105   -0.0614431      1.34689     0.903968    0.0448816      5.92359
    0.434097   -0.0622368      1.35053      0.90595    0.0410121       5.9464
    0.418213   -0.0629559      1.35423     0.907842    0.0369339      5.96964
    0.402491   -0.0635968      1.35796     0.909617    0.0326436      5.99323
    0.386944   -0.0641355      1.36172      0.91126    0.0281353      6.01709
     0.37161   -0.0645875      1.36549     0.912763     0.023404      6.04113
    0.356499   -0.0649552      1.36925     0.914132    0.0184452      6.06527
    0.341647    -0.065237      1.37297     0.915384    0.0132492      6.08931
    0.327054   -0.0654326      1.37661      0.91655   0.00779957      6.11304
    0.312765    -0.065541      1.38016     0.917666   0.00208417       6.1364
    0.298763   -0.0655616      1.38365     0.918753  -0.00389787      6.15957
    0.285104   -0.0654824      1.38713     0.919806   -0.0101399      6.18292
    0.271756   -0.0653185      1.39069     0.920789     -0.01663      6.20697
     0.25877    -0.065072      1.39439     0.921646   -0.0233515      6.23223
    0.246134   -0.0647446      1.39829     0.922295    -0.030283      6.25901
    0.233849   -0.0643384      1.40241     0.922659   -0.0374131      6.28748
    0.221957   -0.0638573      1.40671     0.922666   -0.0447336      6.31749
    0.210421   -0.0633025      1.41114     0.922267   -0.0522366      6.34877
    0.199256    -0.062679      1.41565     0.921424   -0.0599292      6.38093
    0.188491   -0.0620157      1.42016      0.92011   -0.0677952      6.41358
     0.17809   -0.0612892      1.42463     0.918293   -0.0758009       6.4465
    0.168054   -0.0605031      1.42903     0.915938   -0.0839436      6.47958
      0.1584   -0.0596627      1.43334     0.913036   -0.0922413      6.51268
    0.149133   -0.0587728      1.43758     0.909617    -0.100695      6.54601
    0.140223   -0.0578346      1.44189     0.905731     -0.10927      6.58042
    0.131662   -0.0568513       1.4464     0.901399    -0.117943      6.61673
    0.123455   -0.0558277      1.45119      0.89661    -0.126725      6.65542
    0.115597   -0.0547673      1.45633      0.89134    -0.135615      6.69702
    0.108082   -0.0536736      1.46193     0.885535    -0.144571      6.74223
    0.100898   -0.0525494      1.46812     0.879125    -0.153473      6.79196
    0.094066   -0.0512408      1.47497     0.872099    -0.162305      6.84677
   0.0875606   -0.0498622      1.48237     0.864442    -0.171216      6.90597
   0.0813652   -0.0484647      1.49026     0.856059    -0.180254      6.96922
   0.0754737   -0.0470517      1.49869     0.846939    -0.189403      7.03703
   0.0698739   -0.0456251      1.50764     0.837053    -0.198679      7.10923
   0.0645568    -0.044187        1.517     0.826382     -0.20815      7.18525
   0.0595124   -0.0427394      1.52678     0.814909    -0.217823      7.26515
   0.0547306   -0.0412838      1.53708     0.802605    -0.227651      7.34954
   0.0502025   -0.0398219      1.54802     0.789413    -0.237567      7.43917
   0.0459174   -0.0383545      1.55964     0.775277    -0.247546      7.53428
   0.0418653   -0.0368823      1.57193     0.760145    -0.257591      7.63475
   0.0380373   -0.0354059       1.5848     0.743957    -0.267738      7.73995
   0.0344322   -0.0339288      1.59833     0.726531    -0.277871      7.85048
   0.0310421   -0.0324521      1.61291     0.707127     -0.28767      7.96927
   0.0278593   -0.0309767      1.62942     0.686276    -0.296897      8.10191
   0.0248742   -0.0295022      1.64731     0.663834    -0.305675      8.24551
   0.0220778   -0.0280281      1.66617     0.639653    -0.314173      8.39679
   0.0194571   -0.0265508      1.68664     0.613734    -0.321866         8.56
   0.0170022   -0.0250668      1.70877     0.585989    -0.328543       8.7354
   0.0147184   -0.0235817      1.73236     0.556211    -0.333884       8.9222
   0.0126111    -0.022103      1.75711     0.524502    -0.337846      9.11815
   0.0106697   -0.0206283      1.78316     0.490853    -0.339961      9.32477
   0.0088826   -0.0191525      1.81021     0.455167    -0.340278      9.53959
   0.0072394   -0.0176685      1.83863     0.417233    -0.338385      9.76556
  0.00573923   -0.0161759      1.86849     0.376564    -0.334512      10.0023
  0.00439476   -0.0146909      1.90415     0.332266    -0.326848      10.2816
  0.00318254   -0.0131907      1.95749     0.281294    -0.309582      10.6928
  0.00124629   -0.0102934      2.01628     0.222016    -0.278585      11.1478
-0.000139499  -0.00747399      2.06473     0.162388    -0.228894      11.5231
 -0.00102737  -0.00477246      2.09955     0.114183    -0.161644      11.7915
 -0.00148583  -0.00227234      2.11488    0.0830435   -0.0853205       11.911
 -0.00158421 -6.34754e-08      2.11835    0.0719929  -0.00520767      11.9374
 -0.00148589   0.00227304      2.11697    0.0814301    0.0749722      11.9226
 -0.00102767   0.00477453       2.1042     0.111537     0.151269      11.8157
-0.000143349   0.00746657       2.0733     0.160569     0.219222      11.5654
  0.00125265    0.0103051      2.02632     0.222134     0.272737      11.1927
  0.00317697    0.0131856      1.96738     0.283555      0.30856      10.7351
  0.00440231    0.0147018      1.91535     0.335329     0.327495      10.3353
  0.00575467    0.0161926      1.87961     0.379539      0.33632      10.0578
  0.00723677     0.017666      1.84987     0.419963     0.340783      9.82449
  0.00887115    0.0191435      1.82236     0.458147     0.342608      9.60789
   0.0106698    0.0206299      1.79545      0.49437     0.342599      9.39609
   0.0126283    0.0221168       1.7693     0.528508     0.340611      9.19104
   0.0147424    0.0235982      1.74426     0.560556     0.336933      8.99481
   0.0170098    0.0250714      1.72073     0.590398     0.331599      8.81034
   0.0194456    0.0265443      1.69891     0.618278     0.324895       8.6385
   0.0220687    0.0280238      1.67874     0.644212     0.317008      8.47858
   0.0248793    0.0295057      1.65998     0.668377     0.308291       8.3288
   0.0278794    0.0309869      1.64234     0.690875     0.298995      8.18702
   0.0310722    0.0324659      1.62595     0.712482     0.289633      8.05415
   0.0344636     0.033942      1.61094      0.73214     0.279945      7.93246
   0.0380607    0.0354149      1.59718     0.749708     0.269682      7.82066
   0.0418725    0.0368847      1.58378     0.766048     0.259465      7.71206
   0.0459142    0.0383532      1.57051      0.78137      0.24947      7.60507
   0.0501955    0.0398195      1.55753     0.795745     0.239611      7.50111
   0.0547234    0.0412814      1.54499      0.80914     0.229858      7.40115
    0.059506    0.0427374       1.5331     0.821509     0.220138      7.30666
   0.0645519    0.0441855      1.52198     0.832826     0.210439      7.21842
   0.0698703     0.045624      1.51172     0.843084     0.200751      7.13685
   0.0754707    0.0470508      1.50232     0.852347      0.19108      7.06193
