# x y rho rho*u rho*v rho*E
    0.814929    0.0259659      1.27656     0.850365    -0.096346      5.49715
    0.825803    0.0246766      1.27499     0.849577   -0.0975242      5.48785
    0.836278    0.0234189       1.2735      0.84884   -0.0986813      5.47904
    0.846407     0.022188      1.27208     0.848168   -0.0998154      5.47064
    0.856165    0.0209882      1.27069     0.847565    -0.100924      5.46248
    0.865531    0.0198239      1.26932     0.847012    -0.102002       5.4544
    0.874553    0.0186901      1.26794      0.84648    -0.103046      5.44624
    0.883229    0.0175885      1.26652     0.845943    -0.104049       5.4379
    0.891541    0.0165227      1.26506     0.845395     -0.10501      5.42928
    0.899489    0.0154937      1.26354     0.844849    -0.105933      5.42029
    0.907123    0.0144859      1.26194     0.844333    -0.106828      5.41082
    0.914438    0.0135103      1.26026     0.843874    -0.107694      5.40093
    0.921423    0.0125704      1.25858      0.84345    -0.108523      5.39099
    0.928077    0.0116676      1.25704     0.842963    -0.109302      5.38189
    0.934439    0.0107976      1.25587     0.842218    -0.110012      5.37503
    0.940521   0.00995931      1.25541     0.840945    -0.110622      5.37243
    0.946326   0.00915343      1.25604     0.838833    -0.111122      5.37649
     0.95185   0.00838099      1.25778     0.835292    -0.111597      5.38727
    0.962082   0.00693618       1.2615     0.829388    -0.111977      5.41035
    0.971385   0.00560619      1.26836     0.820464    -0.111938      5.45318
    0.979741   0.00439835      1.27782     0.808119    -0.110995      5.51368
    0.987291   0.00329573      1.28845     0.791506    -0.107619      5.58576
    0.994101    0.0022921      1.30348     0.771632   -0.0930725      5.69429
     1.00317  1.03661e-06      1.33024      0.75997  0.000221791      5.87503
    0.995489  -0.00349691      1.31606     0.769796    0.0835026      5.77066
     0.98802  -0.00503041      1.29411     0.789312     0.103603      5.62042
    0.980063  -0.00631473      1.28079     0.806309     0.109726      5.53176
    0.971643  -0.00760516       1.2708     0.818869     0.111412      5.46786
    0.962397   -0.0090058      1.26396      0.82753     0.111595      5.42515
    0.957388  -0.00975752      1.25965     0.833123     0.111429      5.39851
     0.95212   -0.0105429      1.25694     0.836737     0.111223      5.38191
    0.946609   -0.0113588      1.25575     0.839079     0.110842      5.37453
    0.940832   -0.0122076      1.25564     0.840539      0.11029      5.37369
    0.934768    -0.013092      1.25626     0.841452     0.109617      5.37728
    0.928395    -0.014014      1.25734     0.842087     0.108866      5.38361
    0.921713   -0.0149727      1.25867     0.842641     0.108067      5.39142
    0.914741   -0.0159645       1.2601     0.843235     0.107238      5.39984
    0.907455   -0.0169913      1.26155     0.843918     0.106388      5.40841
    0.899833   -0.0180534      1.26302     0.844675     0.105521      5.41704
    0.891847   -0.0191317      1.26451     0.845463      0.10464      5.42583
    0.883536   -0.0202434      1.26604     0.846229     0.103732      5.43488
    0.874888   -0.0213886      1.26762     0.846935     0.102786       5.4442
    0.865873   -0.0225704      1.26924     0.847569     0.101796      5.45377
    0.856473   -0.0237894      1.27089     0.848144      0.10076      5.46357
    0.846735   -0.0250384      1.27257      0.84869    0.0996798      5.47351
    0.836627     -0.02632      1.27425     0.849247    0.0985584      5.48349
    0.826117   -0.0276365      1.27593     0.849859    0.0973982      5.49342
    0.815259   -0.0289797      1.27759     0.850557    0.0962021      5.50323
    0.804027   -0.0303513      1.27922     0.851351    0.0949732      5.51295
    0.792395    -0.031724      1.28088     0.852227    0.0937118      5.52275
    0.780422   -0.0331044      1.28258     0.853154    0.0924175      5.53285
    0.768063   -0.0345086      1.28435     0.854104    0.0910846      5.54338
    0.755357   -0.0359304      1.28619     0.855062    0.0897017      5.55438
    0.742305   -0.0373678      1.28811     0.856029     0.088262      5.56581
    0.728896   -0.0388198       1.2901     0.857015    0.0867604      5.57764
    0.715177   -0.0402793      1.29215     0.858035    0.0851945      5.58986
    0.701119   -0.0417474      1.29426     0.859101    0.0835645      5.60249
    0.686779   -0.0431761      1.29645     0.860221    0.0818676       5.6156
    0.672133   -0.0446026      1.29874     0.861394     0.080101      5.62935
    0.657241    -0.046021      1.30116     0.862621    0.0782614      5.64383
    0.642086   -0.0474304       1.3037     0.863897    0.0763429      5.65914
    0.626721   -0.0488232      1.30639     0.865216    0.0743392      5.67532
    0.611141   -0.0501974      1.30922     0.866573    0.0722423      5.69236
    0.595393   -0.0515363      1.31218     0.867965    0.0700433      5.71026
    0.579485   -0.0528255      1.31528     0.869388    0.0677303        5.729
    0.563456   -0.0540795      1.31852     0.870844    0.0652915      5.74859
    0.547328    -0.055294      1.32189     0.872336    0.0627179      5.76905
     0.53113   -0.0564639      1.32539     0.873863    0.0599999      5.79038
    0.514893   -0.0575843      1.32904     0.875423    0.0571293      5.81262
    0.498642   -0.0586493      1.33284     0.877015    0.0540983      5.83583
    0.482407   -0.0596453       1.3368     0.878631     0.050898      5.86007
    0.466221   -0.0605779      1.34093     0.880266    0.0475208      5.88544
    0.450105   -0.0614431      1.34525     0.881913    0.0439608      5.91203
    0.434097   -0.0622368      1.34977     0.883562     0.040213      5.93992
    0.418213   -0.0629559       1.3545     0.885197    0.0362731      5.96918
    0.402491   -0.0635968      1.35944     0.886805    0.0321368      5.99982
    0.386944   -0.0641355      1.36459     0.888371     0.027797      6.03185
     0.37161   -0.0645875      1.36994     0.889882    0.0232457      6.06527
    0.356499   -0.0649552      1.37549     0.891333    0.0184756      6.10003
    0.341647    -0.065237      1.38121     0.892716    0.0134771      6.13602
    0.327054   -0.0654326      1.38709     0.894028   0.00823794      6.17311
    0.312765    -0.065541      1.39312     0.895262   0.00275114      6.21126
    0.298763   -0.0655616      1.39929     0.896407  -0.00298317      6.25054
    0.285104   -0.0654824      1.40564     0.897443  -0.00896404       6.2911
    0.271756   -0.0653185      1.41219     0.898354   -0.0151902      6.33312
     0.25877    -0.065072      1.41897     0.899128   -0.0216566      6.37681
    0.246134   -0.0647446      1.42599      0.89975   -0.0283489       6.4223
    0.233849   -0.0643384      1.43329       0.9002   -0.0352521      6.46981
    0.221957   -0.0638573      1.44086     0.900445   -0.0423491      6.51942
    0.210421   -0.0633025       1.4487     0.900461   -0.0496411      6.57102
    0.199256    -0.062679      1.45676     0.900239   -0.0571559       6.6244
    0.188491   -0.0620157        1.465     0.899776   -0.0648992      6.67935
     0.17809   -0.0612892      1.47341     0.899073   -0.0728646       6.7358
    0.168054   -0.0605031      1.48197     0.898117   -0.0810654      6.79372
      0.1584   -0.0596627      1.49066     0.896895   -0.0895155      6.85306
    0.149133   -0.0587728      1.49949     0.895392   -0.0982122      6.91379
    0.140223   -0.0578346      1.50845     0.893603    -0.107156      6.97598
    0.131662   -0.0568513      1.51753     0.891511    -0.116371      7.03959
    0.123455   -0.0558277      1.52672     0.889073    -0.125879      7.10452
    0.115597   -0.0547673      1.53603     0.886238    -0.135677      7.17087
    0.108082   -0.0536736      1.54545     0.882938    -0.145728      7.23875
    0.100898   -0.0525494      1.55499     0.879113    -0.155938      7.30825
    0.094066   -0.0512408      1.56474     0.874731    -0.166234      7.38008
   0.0875606   -0.0498622      1.57462     0.869702    -0.176694      7.45377
   0.0813652   -0.0484647      1.58451     0.863899    -0.187344      7.52871
   0.0754737   -0.0470517      1.59446     0.857252    -0.198111      7.60518
   0.0698739   -0.0456251      1.60441     0.849652    -0.208932      7.68293
   0.0645568    -0.044187      1.61421     0.840985    -0.219816      7.76104
   0.0595124   -0.0427394      1.62384     0.831169    -0.230732      7.83932
   0.0547306   -0.0412838       1.6334     0.820144    -0.241601      7.91847
   0.0502025   -0.0398219      1.64302     0.807846     -0.25235      7.99939
   0.0459174   -0.0383545      1.65281     0.794249    -0.262949      8.08286
   0.0418653   -0.0368823      1.66283     0.779342      -0.2734      8.16947
   0.0380373   -0.0354059      1.67312     0.763111    -0.283749      8.25949
   0.0344322   -0.0339288      1.68378     0.745409    -0.293937      8.35401
   0.0310421   -0.0324521       1.6951     0.725545    -0.303793      8.45583
   0.0278593   -0.0309767      1.70815     0.704255    -0.313194      8.57177
   0.0248742   -0.0295022       1.7227     0.681548    -0.322129       8.7012
   0.0220778   -0.0280281      1.73832     0.657141    -0.330783       8.8407
   0.0194571   -0.0265508      1.75562     0.630971    -0.338731       8.9943
   0.0170022   -0.0250668      1.77467      0.60293     -0.34578      9.16234
   0.0147184   -0.0235817      1.79534     0.572813    -0.351592      9.34421
   0.0126111    -0.022103      1.81738     0.540682    -0.356062      9.53773
   0.0106697   -0.0206283      1.84103     0.506495    -0.358665      9.74467
   0.0088826   -0.0191525       1.8661     0.470095    -0.359355      9.96295
   0.0072394   -0.0176685      1.89306     0.431202    -0.357645       10.196
  0.00573923   -0.0161759      1.92213     0.389276    -0.353637      10.4441
  0.00439476   -0.0146909      1.95789     0.343352    -0.345374      10.7409
  0.00318254   -0.0131907      2.01224     0.290541    -0.327064      11.1772
  0.00124629   -0.0102934      2.07288     0.229067    -0.294424      11.6639
-0.000139499  -0.00747399      2.12342     0.166857    -0.241767      12.0713
 -0.00102737  -0.00477246      2.15987     0.116488    -0.170132      12.3648
 -0.00148583  -0.00227234      2.17587    0.0842052   -0.0885767      12.4978
 -0.00158421 -6.34754e-08       2.1795    0.0730253  -0.00262768      12.5295
 -0.00148589   0.00227304      2.17851    0.0832975    0.0831978      12.5177
 -0.00102767   0.00477453      2.16548     0.115164     0.164193      12.4032
-0.000143349   0.00746657        2.133     0.166681     0.235637      12.1291
  0.00125265    0.0103051       2.0838     0.230963     0.291087      11.7232
  0.00317697    0.0131856      2.02312     0.294613     0.327692      11.2346
  0.00440231    0.0147018      1.97036     0.348043     0.346804      10.8126
  0.00575467    0.0161926      1.93473     0.393576     0.355371      10.5197
  0.00723677     0.017666      1.90581     0.434929     0.359272      10.2755
  0.00887115    0.0191435      1.87959      0.47371     0.360382      10.0508
   0.0106698    0.0206299      1.85426     0.510298      0.35962      9.83254
   0.0126283    0.0221168       1.8299     0.544654     0.356948      9.62252
   0.0147424    0.0235982       1.8068     0.576819     0.352706      9.42283
   0.0170098    0.0250714      1.78532     0.606731     0.346959      9.23662
   0.0194456    0.0265443      1.76567     0.634643     0.339984       9.0651
   0.0220687    0.0280238      1.74776      0.66059      0.33194      8.90788
   0.0248793    0.0295057      1.73139     0.684762     0.323147      8.76337
   0.0278794    0.0309869      1.71614     0.707251     0.313842      8.62874
   0.0310722    0.0324659       1.7023     0.728947     0.304474      8.50562
   0.0344636     0.033942      1.68986     0.748756     0.294749      8.39566
   0.0380607    0.0354149      1.67835     0.766281     0.284466      8.29514
   0.0418725    0.0368847      1.66689     0.782257     0.274125      8.19701
   0.0459142    0.0383532      1.65527     0.796841     0.263798      8.09955
   0.0501955    0.0398195       1.6437     0.810087     0.253353      8.00403
   0.0547234    0.0412814      1.63229     0.821987     0.242745      7.91118
    0.059506    0.0427374      1.62123     0.832556     0.231923      7.82216
   0.0645519    0.0441855      1.61058     0.841857     0.220927      7.73728
   0.0698703     0.045624      1.60036     0.849983     0.209818      7.65652
   0.0754707    0.0470508       1.5905     0.857081     0.198693       7.5794
