# x y rho rho*u rho*v rho*E
    0.814929    0.0259659      1.27968     0.896158    -0.100202      5.51385
    0.825803    0.0246766      1.28102      0.89423    -0.101377      5.52194
    0.836278    0.0234189      1.28245     0.892186    -0.102503      5.53063
    0.846407     0.022188      1.28403         0.89    -0.103577       5.5402
    0.856165    0.0209882      1.28581     0.887643    -0.104599      5.55096
    0.865531    0.0198239      1.28783     0.885084    -0.105562      5.56325
    0.874553    0.0186901      1.29015     0.882276    -0.106458       5.5774
    0.883229    0.0175885      1.29287     0.879162    -0.107276      5.59392
    0.891541    0.0165227      1.29606     0.875667       -0.108      5.61341
    0.899489    0.0154937      1.29986     0.871692    -0.108613      5.63661
    0.907123    0.0144859      1.30443     0.867102    -0.109107      5.66455
    0.914438    0.0135103      1.30997     0.861763    -0.109468       5.6985
    0.921423    0.0125704      1.31663     0.855579    -0.109675      5.73937
    0.928077    0.0116676      1.32449      0.84849    -0.109715      5.78777
    0.934439    0.0107976      1.33357     0.840466    -0.109578      5.84394
    0.940521   0.00995931      1.34387     0.831518    -0.109255      5.90781
    0.946326   0.00915343      1.35526     0.821703    -0.108757      5.97887
     0.95185   0.00838099       1.3671     0.810772    -0.108166      6.05321
    0.962082   0.00693618      1.38026     0.797851    -0.107476      6.13672
    0.971385   0.00560619      1.39571      0.78265    -0.106485      6.23595
    0.979741   0.00439835      1.41179     0.765489    -0.104776      6.34158
    0.987291   0.00329573      1.42623      0.74583    -0.100951      6.44166
    0.994101    0.0022921      1.44214     0.724447   -0.0868641       6.5603
     1.00317  1.03661e-06      1.46858     0.713135  0.000112993      6.74498
    0.995489  -0.00349691      1.45491      0.72399    0.0771532      6.64053
     0.98802  -0.00503041      1.43266     0.745279    0.0964165      6.48214
    0.980063  -0.00631473      1.41656     0.765144     0.102989      6.37128
    0.971643  -0.00760516      1.40145     0.782018     0.105615      6.27154
    0.962397   -0.0090058      1.38777     0.796209     0.106888       6.1833
    0.957388  -0.00975752      1.37529     0.808101     0.107867      6.10401
     0.95212   -0.0105429      1.36346      0.81852     0.108835      6.02958
    0.946609   -0.0113588      1.35268     0.827961     0.109585       5.9622
    0.940832   -0.0122076      1.34277     0.836583     0.110024      5.90062
    0.934768    -0.013092       1.3337     0.844506     0.110164      5.84442
    0.928395    -0.014014      1.32555     0.851741     0.110085      5.79412
    0.921713   -0.0149727      1.31842      0.85825     0.109844      5.75022
    0.914741   -0.0159645      1.31233      0.86401     0.109468       5.7128
    0.907455   -0.0169913      1.30723     0.869037     0.108968      5.68152
    0.899833   -0.0180534      1.30302     0.873384     0.108357      5.65577
    0.891847   -0.0191317      1.29954     0.877157     0.107631       5.6345
    0.883536   -0.0202434      1.29662      0.88048     0.106783      5.61665
    0.874888   -0.0213886      1.29415      0.88344     0.105837      5.60156
    0.865873   -0.0225704      1.29203       0.8861     0.104814      5.58868
    0.856473   -0.0237894       1.2902      0.88851     0.103725      5.57753
    0.846735   -0.0250384      1.28858     0.890717      0.10258      5.56767
    0.836627     -0.02632      1.28709     0.892763      0.10138      5.55865
    0.826117   -0.0276365      1.28568     0.894689     0.100127      5.55011
    0.815259   -0.0289797      1.28431     0.896523    0.0988293      5.54181
    0.804027   -0.0303513      1.28293     0.898288    0.0974907      5.53353
    0.792395    -0.031724      1.28154     0.899998      0.09611      5.52513
    0.780422   -0.0331044      1.28011     0.901659    0.0946938      5.51657
    0.768063   -0.0345086      1.27865     0.903268    0.0932412      5.50782
    0.755357   -0.0359304      1.27714     0.904822    0.0917423      5.49885
    0.742305   -0.0373678      1.27559     0.906314    0.0901943      5.48969
    0.728896   -0.0388198      1.27403     0.907736    0.0885942      5.48043
    0.715177   -0.0402793      1.27246     0.909072    0.0869404      5.47123
    0.701119   -0.0417474      1.27092     0.910308    0.0852364      5.46226
    0.686779   -0.0431761      1.26944     0.911432     0.083482      5.45366
    0.672133   -0.0446026        1.268     0.912449     0.081667      5.44545
    0.657241    -0.046021      1.26661     0.913387    0.0797787      5.43759
    0.642086   -0.0474304      1.26527     0.914285    0.0778108      5.43009
    0.626721   -0.0488232      1.26398      0.91519     0.075756      5.42297
    0.611141   -0.0501974      1.26273     0.916156    0.0736061      5.41627
    0.595393   -0.0515363      1.26156     0.917231    0.0713591      5.41015
    0.579485   -0.0528255       1.2605     0.918451    0.0690113      5.40481
    0.563456   -0.0540795      1.25957     0.919846    0.0665513      5.40045
    0.547328    -0.055294       1.2588     0.921444     0.063966      5.39721
     0.53113   -0.0564639      1.25821     0.923266    0.0612416      5.39523
    0.514893   -0.0575843      1.25782     0.925318    0.0583645      5.39465
    0.498642   -0.0586493      1.25766     0.927592    0.0553209      5.39563
    0.482407   -0.0596453      1.25773     0.930064    0.0520966       5.3983
    0.466221   -0.0605779      1.25807     0.932696    0.0486793       5.4028
    0.450105   -0.0614431      1.25869     0.935434    0.0450593      5.40929
    0.434097   -0.0622368       1.2596     0.938214    0.0412297      5.41782
    0.418213   -0.0629559      1.26081     0.940964    0.0371857      5.42843
    0.402491   -0.0635968       1.2623     0.943613    0.0329246      5.44103
    0.386944   -0.0641355      1.26406     0.946093    0.0284432      5.45553
     0.37161   -0.0645875      1.26605     0.948339    0.0237403       5.4718
    0.356499   -0.0649552      1.26826     0.950298    0.0188164      5.48973
    0.341647    -0.065237      1.27066     0.951923    0.0136704      5.50908
    0.327054   -0.0654326       1.2732     0.953185   0.00829717      5.52965
    0.312765    -0.065541      1.27586     0.954062   0.00269595      5.55129
    0.298763   -0.0655616      1.27865     0.954532   -0.0031274      5.57402
    0.285104   -0.0654824      1.28159     0.954561  -0.00916587      5.59801
    0.271756   -0.0653185      1.28473     0.954111   -0.0154127      5.62352
     0.25877    -0.065072       1.2881     0.953147   -0.0218602      5.65081
    0.246134   -0.0647446      1.29175     0.951634    -0.028494      5.68011
    0.233849   -0.0643384      1.29572     0.949547   -0.0352998      5.71166
    0.221957   -0.0638573      1.30003     0.946872   -0.0422576      5.74559
    0.210421   -0.0633025      1.30468     0.943622   -0.0493618      5.78178
    0.199256    -0.062679      1.30963     0.939828   -0.0566257      5.81998
    0.188491   -0.0620157      1.31485     0.935535   -0.0640403      5.85993
     0.17809   -0.0612892      1.32029     0.930784   -0.0716069      5.90137
    0.168054   -0.0605031      1.32595     0.925602   -0.0793568      5.94413
      0.1584   -0.0596627      1.33186     0.920006   -0.0872929      5.98847
    0.149133   -0.0587728      1.33815     0.913984   -0.0953706      6.03511
    0.140223   -0.0578346      1.34489     0.907532    -0.103564      6.08458
    0.131662   -0.0568513      1.35212     0.900662    -0.111882      6.13704
    0.123455   -0.0558277      1.35984     0.893369    -0.120333      6.19252
    0.115597   -0.0547673      1.36806     0.885641    -0.128924      6.25099
    0.108082   -0.0536736      1.37679     0.877446    -0.137605      6.31272
    0.100898   -0.0525494      1.38614     0.868724    -0.146225      6.37842
    0.094066   -0.0512408      1.39605     0.859448    -0.154824        6.448
   0.0875606   -0.0498622      1.40639     0.849661    -0.163552      6.52082
   0.0813652   -0.0484647      1.41719     0.839324    -0.172382      6.59683
   0.0754737   -0.0470517      1.42849     0.828432    -0.181286      6.67623
   0.0698739   -0.0456251      1.44022     0.816972    -0.190283       6.7588
   0.0645568    -0.044187      1.45236     0.804936    -0.199426      6.84417
   0.0595124   -0.0427394      1.46491     0.792309    -0.208715      6.93252
   0.0547306   -0.0412838      1.47801     0.779057    -0.218103      7.02453
   0.0502025   -0.0398219      1.49176     0.765111    -0.227521      7.12103
   0.0459174   -0.0383545       1.5062     0.750391    -0.236947      7.22232
   0.0418653   -0.0368823      1.52131     0.734831    -0.246383      7.32831
   0.0380373   -0.0354059        1.537     0.718375    -0.255869      7.43841
   0.0344322   -0.0339288      1.55329     0.700865    -0.265321      7.55283
   0.0310421   -0.0324521      1.57054     0.681611     -0.27445      7.67406
   0.0278593   -0.0309767       1.5895     0.661063    -0.282975      7.80739
   0.0248742   -0.0295022      1.60947     0.638897    -0.291058       7.9495
   0.0220778   -0.0280281      1.63024     0.615065    -0.298815      8.09862
   0.0194571   -0.0265508      1.65244     0.589587    -0.305732      8.25879
   0.0170022   -0.0250668      1.67601     0.562387    -0.311639      8.42975
   0.0147184   -0.0235817      1.70071     0.533265    -0.316251      8.61036
   0.0126111    -0.022103      1.72622     0.502351    -0.319547       8.7984
   0.0106697   -0.0206283      1.75269     0.469651     -0.32108      8.99526
   0.0088826   -0.0191525      1.77977     0.435095    -0.320928      9.19836
   0.0072394   -0.0176685      1.80781     0.398518    -0.318706      9.41032
  0.00573923   -0.0161759      1.83674     0.359486    -0.314728      9.62989
  0.00439476   -0.0146909      1.87071     0.317228    -0.307327      9.88684
  0.00318254   -0.0131907      1.92134     0.268602    -0.290811       10.267
  0.00124629   -0.0102934      1.97658     0.212037    -0.260988      10.6842
-0.000139499  -0.00747399      2.02109     0.155381    -0.213423      11.0207
 -0.00102737  -0.00477246      2.05238     0.109766    -0.149428      11.2558
 -0.00148583  -0.00227234       2.0653    0.0803642   -0.0770528      11.3528
 -0.00158421 -6.34754e-08      2.06722    0.0701736  -0.00145902       11.366
 -0.00148589   0.00227304      2.06457    0.0795465    0.0739279      11.3429
 -0.00102767   0.00477453      2.05124     0.108588     0.145634      11.2365
-0.000143349   0.00746657      2.02108     0.155632     0.209556      11.0008
  0.00125265    0.0103051      1.97608     0.214553     0.259896      10.6543
  0.00317697    0.0131856       1.9198     0.273234     0.293464      10.2288
  0.00440231    0.0147018      1.87009     0.322479     0.310894      9.85693
  0.00575467    0.0161926      1.83588     0.364404     0.318701      9.60017
  0.00723677     0.017666      1.80713     0.402788     0.322489       9.3839
  0.00887115    0.0191435       1.7803     0.439152     0.323895      9.18287
   0.0106698    0.0206299       1.7538     0.473704     0.323687      8.98564
   0.0126283    0.0221168      1.72781     0.506307     0.321682      8.79409
   0.0147424    0.0235982      1.70265     0.536954     0.318146      8.61003
   0.0170098    0.0250714      1.67867     0.565539     0.313096       8.4361
   0.0194456    0.0265443       1.6561      0.59232     0.306803      8.27318
   0.0220687    0.0280238      1.63486     0.617342     0.299443      8.12065
   0.0248793    0.0295057       1.6148     0.640778     0.291336      7.97698
   0.0278794    0.0309869      1.59569      0.66274     0.282695      7.84059
   0.0310722    0.0324659      1.57761     0.683938     0.273972      7.71233
   0.0344636     0.033942      1.56062     0.703339     0.265006      7.59275
   0.0380607    0.0354149      1.54474     0.720984     0.255548      7.48103
   0.0418725    0.0368847      1.52923     0.737716     0.246129      7.37177
   0.0459142    0.0383532      1.51388     0.753707     0.236903      7.26374
   0.0501955    0.0398195      1.49884     0.769002     0.227784      7.15817
   0.0547234    0.0412814      1.48419     0.783563     0.218747      7.05571
    0.059506    0.0427374       1.4701     0.797342     0.209728      6.95744
   0.0645519    0.0441855      1.45667     0.810317     0.200706      6.86392
   0.0698703     0.045624      1.44395     0.822478     0.191665      6.77545
   0.0754707    0.0470508      1.43198     0.833881     0.182598      6.69208
